Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,33168.397585775594,33168.397585775594,,0.0,6.099150032591797,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,MOH,0.0331683975857756
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,15.384615384615385,33324.06445076583,33382.71494452498,48.75562036132813,0.4693228383664615,-2.9928186705716895,3.0716854484742484,8.07497747854568,2.0916212419358704,0.3803955437195182,0.812695525322673,1.6555283194761927,0.4257860028328969,-0.014547101019403935,-1.8554109961985588,-1.3059493989889925,16 days 00:00:00,13 days 00:00:00,3,66.66666666666666,2.0608814892782545,-1.8132053773263435,0.2097925526715949,4 days 00:00:00,2 days 00:00:00,1.367958715860577,0.22239490741083148,0.18581546766564896,0.1696177321501216,MeanReversion,MOH,0.0331683975857756
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,33168.397585775594,33168.397585775594,,0.0,4.83219793716294,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,MOH,0.0331683975857756
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,41.02564102564102,36468.77480355818,38412.85398904402,71.20740135803223,9.950366788891753,5.209463019200559,84.58395549615312,64.0654634235118,52.10122139224187,1.3202738414143915,4.338520129073144,12.226188672943957,8.096514050296552,0.35586253933705664,-6.9182602819907295,-2.7131526785753013,22 days 00:00:00,8 days 00:00:00,4,50.0,11.13587278150212,-2.7002949542486165,2.462046299949283,12 days 00:00:00,4 days 00:00:00,4.837317909989351,2.590472547548023,0.8399491776166365,0.2736438574187,Momentum,MOH,0.0331683975857756
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,2.564102564102564,31309.896903942325,33168.397585775594,16.976901010513306,-5.603227219605856,4.83219793716294,-31.105485823458068,10.007730242610027,-22.503118141126976,-3.108145910150524,-2.1557097330326047,-5.551351855698278,-5.30183497318087,-0.06237166820238703,-5.603227219605856,-5.603227219605856,28 days 00:00:00,28 days 00:00:00,1,0.0,-5.574793520491084,-5.574793520491084,-5.574793520491084,0 days 00:00:00,0 days 00:00:00,0.0,-5.574793520491084,,,RSIDivergence,MOH,0.0331683975857756
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,25.64102564102564,33992.97034282668,33992.97034282668,31.669375517272947,2.4860192745781236,4.83219793716294,17.19521577863359,34.28877891173074,11.46765565395047,0.5014823019186265,1.2240526918157817,2.6813890934849076,4.009476638747741,-0.3152721357817688,-6.412801417151126,-6.412801417151126,14 days 00:00:00,14 days 00:00:00,2,50.0,9.626346774087413,-6.403141315805039,1.295023012381069,10 days 00:00:00,6 days 00:00:00,1.5033787791511728,1.6116027291411872,0.1686750795955175,0.14433017571821288,Scalping,MOH,0.0331683975857756
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,33168.397585775594,33168.397585775594,,0.0,4.83219793716294,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,MOH,0.0331683975857756
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,31265.292806263904,31265.292806263904,,0.0,18.856703895766397,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,PLD,0.0312652928062639
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,69.23076923076923,28426.59786540987,31265.292806263904,30.927686282346574,-9.079380636042888,18.856703895766397,-45.93758845360657,9.019631618935234,-34.34856386320387,-5.09306703359904,-3.0893588405861263,-5.059550898355967,-4.219478773504512,-0.2577280679275817,-9.079380636042888,-9.079380636042888,46 days 00:00:00,46 days 00:00:00,2,0.0,-3.63621065419677,-5.59764466899666,-4.621969600623066,35 days 00:00:00,18 days 00:00:00,0.0,-4.616927661596715,-4.17955474310795,,LarryWilliamsPriceAction,PLD,0.0312652928062639
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,31265.292806263904,31265.292806263904,,0.0,2.4386219689265154,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,PLD,0.0312652928062639
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,7.6923076923076925,31057.411692167283,31265.292806263904,30.95653706964059,-0.6648941859740797,3.916142307038637,-4.219000624733404,1.6459783277906648,-2.906279298027148,-2.5632176034762324,-2.4623765757941896,-6.345371509832864,-0.6848173649304237,0.0050874501982563864,-0.6648941859740742,-0.6648941859740742,3 days 00:00:00,3 days 00:00:00,2,0.0,0.0,-0.5693369586027397,-0.28507481755940534,1 days 00:00:00,1 days 00:00:00,0.0,-0.28466847930136985,-1.0,,MeanReversion,PLD,0.0312652928062639
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,31265.292806263904,31265.292806263904,,0.0,18.856703895766397,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,PLD,0.0312652928062639
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,66.66666666666666,32833.59343872414,32833.59343872414,31.71138110063214,5.01610729244805,13.18961847887362,37.19741174622931,18.110463994541096,24.157661222988747,2.053918207586589,5.562389952175234,11.616033398779344,2.106021397696896,0.22063457706622552,-3.20224731362585,-1.519669203566968,29 days 00:00:00,11 days 00:00:00,2,100.0,3.5575777730584512,1.5396497591538383,2.543650105614481,19 days 00:00:00,18 days 00:00:00,,2.5486137661061448,2.492445938919938,,Momentum,PLD,0.0312652928062639
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,30.76923076923077,30145.249846100145,31265.292806263904,15.795711959501489,-3.5823843618037756,18.856703895766397,-21.000218936071334,4.716741807131075,-14.895102154801288,-4.452272308889549,-3.6575343511420875,-5.86207866469624,-3.3585944542183994,-0.011867922878908881,-3.58238436180377,-3.58238436180377,17 days 00:00:00,17 days 00:00:00,1,0.0,-3.5575777730584512,-3.5575777730584512,-3.5575777730584512,16 days 00:00:00,16 days 00:00:00,0.0,-3.5575777730584512,,,RSIDivergence,PLD,0.0312652928062639
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,69.23076923076923,28008.401005610995,31738.279844249366,31.15481689847057,-10.416956018401342,18.856703895766397,-50.87469395323889,11.238406414137303,-38.51236124098706,-4.52686013287803,-2.4570797868292598,-4.3290287527620865,3.6263878254905357,-0.7447401158505125,-11.75198799979762,-11.75198799979762,42 days 00:00:00,42 days 00:00:00,2,0.0,-4.74505230102098,-5.912171321797821,-5.3304103745418825,35 days 00:00:00,20 days 00:00:00,0.0,-5.3286118114094005,-11.685058783583234,,Scalping,PLD,0.0312652928062639
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,31265.292806263904,31265.292806263904,,0.0,18.856703895766397,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,PLD,0.0312652928062639
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30504.0508944592,30504.0508944592,,0.0,-0.5740143628282058,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,LII,0.0305040508944592
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,17.94871794871795,28574.08125359693,30874.764644276096,15.614199578094482,-6.32692899556115,-0.5740143628282058,-34.44773982943609,5.884479333190898,-25.095595899186883,-5.85399962833357,-3.967097861886009,-4.622825826751973,-6.3740755542241345,-0.0821348065764262,-7.4516629266215055,-7.4516629266215055,49 days 00:00:00,49 days 00:00:00,1,0.0,-6.324011224192594,-6.324011224192594,-6.324011224192594,11 days 00:00:00,11 days 00:00:00,0.0,-6.324011224192594,,,LarryWilliamsPriceAction,LII,0.0305040508944592
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30504.0508944592,30504.0508944592,,0.0,-2.1027483415300403,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,LII,0.0305040508944592
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,5.128205128205128,30526.291890491913,30994.31273494382,14.988007873535157,0.07291161462346316,1.4567376408235182,0.47206024484764963,5.786923454082748,0.3227483434450118,0.08157361136591589,0.12139638942879873,0.31261818852698003,0.0955878114391516,-0.015566424715207607,-1.510021688347507,-1.510021688347507,24 days 00:00:00,24 days 00:00:00,1,100.0,0.12411889593958447,0.12411889593958447,0.12411889593959557,1 days 00:00:00,1 days 00:00:00,,0.12411889593958447,,,MeanReversion,LII,0.0305040508944592
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,17.94871794871795,33495.913772640655,33495.913772640655,14.183539054870606,9.808083813303961,-0.5740143628282058,83.04597200405588,41.91751642341052,51.23295446628018,1.9811758684652303,28.772924747795667,86.25306754511199,9.565178414208425,-0.4231695491010465,-0.9628176060013316,-0.5839274201381934,2 days 00:00:00,2 days 00:00:00,1,100.0,10.063730233779589,10.063730233779589,10.0637302337796,8 days 00:00:00,8 days 00:00:00,,10.063730233779589,,,MichaelHarrisPriceAction,LII,0.0305040508944592
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,43.58974358974359,28339.51514508481,30563.646939243747,28.577070175170896,-7.095896072503471,-7.168015414803095,-37.847833835865686,13.722573472071305,-27.77615498151581,-2.758071138252239,-1.9649584216679579,-5.141513098291392,-3.5339052656286505,0.49692845240242395,-7.3612248208495545,-4.424185804595512,27 days 00:00:00,13 days 00:00:00,2,0.0,-1.8012438042390055,-5.428121562729482,-3.6317436411933746,15 days 00:00:00,11 days 00:00:00,0.0,-3.6146826834842436,-1.9097678665555078,,Momentum,LII,0.0305040508944592
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,31627.56836736646,34941.945490256934,47.47031328659058,3.6831746602918827,-0.5740143628282058,26.328022037445752,29.12431033604191,17.340290919630363,0.9039878278204001,1.6979581917054591,2.7756416267332344,3.8810468650413696,0.344716469766641,-9.485382328853554,-9.485382328853554,9 days 00:00:00,9 days 00:00:00,3,33.33333333333333,9.523924948019102,-4.808760773547727,1.3993863024857722,10 days 00:00:00,6 days 00:00:00,1.9805362330371659,1.5717213914904586,0.32766935162841093,-0.03547255342222411,RSIDivergence,LII,0.0305040508944592
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30504.0508944592,30504.0508944592,,0.0,-0.5740143628282058,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,Scalping,LII,0.0305040508944592
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,33.33333333333333,28753.29650820584,31731.55350447507,15.429831809997559,-5.739416028090124,-0.5740143628282058,-31.74521202195709,10.278804748840559,-22.996203776498923,-3.088414732806159,-2.591095175639669,-3.382263166165586,-5.84195322680657,-0.17863176491131436,-9.385790064924516,-3.8729360207569195,21 days 00:00:00,9 days 00:00:00,1,0.0,-5.785957844595413,-5.785957844595413,-5.785957844595413,19 days 00:00:00,19 days 00:00:00,0.0,-5.785957844595413,,,VolumeSpikeReversal,LII,0.0305040508944592
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,71.7948717948718,29815.615785454676,32816.14354911129,14.964066983199679,-1.0218429764806827,8.766676488341046,-6.421210658272947,18.64742007798342,-4.43930735888427,-0.3443484745567738,-0.4433664765380205,-0.6732697270576052,-5.248414832915334,0.4821179225736963,-9.537352416446232,-2.9105263760038302,10 days 00:00:00,7 days 00:00:00,1,0.0,-0.9737469002518706,-0.9737469002518706,-0.9737469002518706,38 days 00:00:00,38 days 00:00:00,0.0,-0.9737469002518706,,,BollingerBandsBreakout,GS,0.0301234299385569
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,51.28205128205128,27875.18715431166,30166.066237641444,29.177828847156647,-7.46343556769931,8.766676488341046,-39.41954164972215,7.66053949971883,-29.030843609502988,-5.1457918402703875,-3.3579945687943837,-5.190725748539226,-5.560693765300373,-0.2170425479860499,-7.594225462752602,-4.803079174028301,25 days 00:00:00,19 days 00:00:00,2,0.0,0.0,-5.215482840604757,-2.6426596709856476,27 days 00:00:00,14 days 00:00:00,0.0,-2.6077414203023785,-1.0000000000000002,,LarryWilliamsPriceAction,GS,0.0301234299385569
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30123.4299385569,30123.4299385569,,0.0,-0.03584575540076212,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,GS,0.0301234299385569
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,20.51282051282051,29033.4646352056,30545.879918708113,72.33261433381553,-3.618330666775042,-2.3460848731718267,-21.190334451469806,10.911352609584211,-15.035287025480681,-1.942044695068954,-1.6476813846557885,-3.9184326277929635,-3.119761704451106,0.2125110510814079,-5.407859842011664,-5.407859842011664,10 days 00:00:00,10 days 00:00:00,5,40.0,0.9794917844382134,-4.9829357935866625,-0.6965240230777714,1 days 00:00:00,1 days 00:00:00,0.3445702312038218,-0.6716866587927872,-0.6206851914620442,-1.3888172177593172,MeanReversion,GS,0.0301234299385569
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,51.28205128205128,31903.131168375316,32038.459742380444,14.427701727515391,5.908029840720307,8.766676488341046,44.90353348435108,25.44524940649967,28.887835657752348,1.7647118629885008,4.7736981819218665,7.618170324450457,9.563311613750049,-0.416951826372396,-5.894267464752467,-2.128699147661399,18 days 00:00:00,8 days 00:00:00,1,100.0,6.030185248234243,6.030185248234243,6.030185248234243,28 days 00:00:00,28 days 00:00:00,,6.030185248234243,,,MichaelHarrisPriceAction,GS,0.0301234299385569
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,56.41025641025641,30066.70274287129,31330.093975539134,29.681862574174566,-0.1883158584574082,-0.09015366201725286,-1.2105702466767898,14.171719080128042,-0.8298765769626182,-0.08542155258879519,-0.10927156068804592,-0.27684444164725724,-0.16336552034876747,0.27675346237034654,-4.372745356467167,-1.826688877858833,10 days 00:00:00,7 days 00:00:00,2,50.0,0.7198813328678444,-0.8076930334207533,-0.04682402841187372,15 days 00:00:00,15 days 00:00:00,0.8912808493828311,-0.04390585027645444,-0.05962744803614747,-0.06340832461732626,Momentum,GS,0.0301234299385569
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,38.46153846153847,32285.250842589354,32417.63749107263,14.21928455276154,7.176543004704129,8.766676488341046,56.49146566097541,23.14937023402329,35.85403925260191,2.4403024829568922,8.7483777067115,15.503426728541806,10.021476934787174,-0.32451681476629957,-3.643805118063004,-1.3730393469155646,9 days 00:00:00,5 days 00:00:00,1,100.0,7.369764837581716,7.369764837581716,7.369764837581716,21 days 00:00:00,21 days 00:00:00,,7.369764837581716,,,RSIDivergence,GS,0.0301234299385569
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,7.6923076923076925,29822.44404614042,30169.548836164224,14.96236034468787,-0.9991753695724702,8.766676488341046,-6.2826463822493235,4.006995663651535,-4.342514924739193,-1.5679194363100484,-1.545112545738714,-3.97895100004151,-1.3118268521346046,0.035663627256912564,-1.5789705332344584,-1.5789705332344584,2 days 00:00:00,2 days 00:00:00,1,0.0,-0.9512640585582766,-0.9512640585582766,-0.9512640585582766,2 days 00:00:00,2 days 00:00:00,0.0,-0.9512640585582766,,,Scalping,GS,0.0301234299385569
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30123.4299385569,30123.4299385569,,0.0,8.766676488341046,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,GS,0.0301234299385569
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30069.055516285098,30069.055516285098,,0.0,5.93593876881189,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,LRCX,0.0300690555162851
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,20.51282051282051,28255.801557230076,30069.055516285098,15.376594439821542,-6.030299016452253,5.93593876881189,-33.09479265459666,10.210901753463398,-24.041244506084446,-3.2411234045388166,-2.3891942411900082,-5.488084846921402,-5.326331815183249,-0.11859408068151414,-6.030299016452256,-6.030299016452256,23 days 00:00:00,23 days 00:00:00,1,0.0,-6.0221822780049505,-6.0221822780049505,-6.0221822780049505,12 days 00:00:00,12 days 00:00:00,0.0,-6.0221822780049505,,,LarryWilliamsPriceAction,LRCX,0.0300690555162851
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30069.055516285098,30069.055516285098,,0.0,-10.788186840754928,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,LRCX,0.0300690555162851
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,12.82051282051282,30189.87610241241,31326.928026683956,45.51774783799483,0.4018103796505264,-5.317709493372042,2.624972133779324,13.619170239158224,1.7886739806840746,0.19274097376592958,0.2526628932918928,0.650703035196784,0.7493350953537288,0.06535233188957669,-4.034055462774178,-4.034055462774178,8 days 00:00:00,8 days 00:00:00,3,33.33333333333333,4.264198135796371,-3.558681484122539,0.18424945361557032,3 days 00:00:00,2 days 00:00:00,1.1982522613562283,0.23517221722461068,0.08063987429255641,-0.2462305242958583,MeanReversion,LRCX,0.0300690555162851
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,12.82051282051282,31023.48051637751,33225.70241156157,30.078025038972704,3.174110339367009,5.93593876881189,22.373621090692808,27.582904457828793,14.814548798550753,0.8111408689719242,1.4058104706775425,3.375587527551418,3.0500218249178115,0.020904614970284577,-6.628067235134671,-6.628067235134671,3 days 00:00:00,3 days 00:00:00,2,50.0,10.622491529830624,-6.6281108597423195,1.6318405596515762,4 days 00:00:00,3 days 00:00:00,1.6026424051458297,1.9971903350441522,0.18377691027171808,0.15524623658146436,MichaelHarrisPriceAction,LRCX,0.0300690555162851
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,58.97435897435898,31438.15001508219,33899.390722755124,92.65437063792413,4.553167617970584,-4.433381207811034,33.33618640560518,47.53043932037271,21.75610796575711,0.7013649964585217,1.6488192654460783,3.7820108329215665,7.044355605143927,0.5619160343766959,-8.81440796399129,-6.906938029156577,15 days 00:00:00,11 days 00:00:00,6,50.0,10.761541440734646,-6.842169896336214,0.8002208011562928,13 days 00:00:00,5 days 00:00:00,1.4364284491558996,1.0291452349357724,0.26558484626454426,0.12320768018892908,Momentum,LRCX,0.0300690555162851
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30069.055516285098,30069.055516285098,,0.0,5.93593876881189,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,RSIDivergence,LRCX,0.0300690555162851
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,61.53846153846154,31323.30145835397,32270.050586278696,45.29060834010839,4.171218285820733,5.93593876881189,30.220010432931165,43.21494827299917,19.801900364811665,0.6992953049954873,1.34811333770808,2.4853324112842796,7.58056519698114,-0.5743568193582977,-12.159343472817453,-8.3223716067867,31 days 00:00:00,21 days 00:00:00,5,40.0,10.622491529830624,-4.324426468534459,1.3187096102308393,27 days 00:00:00,9 days 00:00:00,1.7291111328913076,1.504183832829591,0.3626706037760915,0.16954701766737823,Scalping,LRCX,0.0300690555162851
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30069.055516285098,30069.055516285098,,0.0,5.93593876881189,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,LRCX,0.0300690555162851
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,12.82051282051282,27920.579446306296,29525.311293567498,14.152202284291103,-5.43510559907565,6.777636756360255,-30.308776946884475,5.079660073984219,-21.89105069260234,-5.966693933342642,-4.021182350251401,-5.576483546527429,-6.173006624822248,0.10887290840043021,-5.435105599075651,-5.435105599075651,15 days 00:00:00,15 days 00:00:00,1,0.0,-5.465966836631053,-5.465966836631053,-5.465966836631053,7 days 00:00:00,7 days 00:00:00,0.0,-5.465966836631053,,,BollingerBandsBreakout,MCO,0.0295253112935675
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,23.076923076923077,28238.4196279889,29896.072354742133,14.99321619881228,-4.35860490269908,6.777636756360255,-25.020463020195926,7.53727797582876,-17.882727490216542,-3.3195621947915233,-2.7045621914736073,-4.5124866066852665,-3.4595228950161987,-0.13265420381804416,-5.544717403288912,-5.544717403288912,42 days 00:00:00,42 days 00:00:00,1,0.0,-4.33348385403296,-4.33348385403296,-4.33348385403296,13 days 00:00:00,13 days 00:00:00,0.0,-4.33348385403296,,,LarryWilliamsPriceAction,MCO,0.0295253112935675
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29525.311293567498,29525.311293567498,,0.0,0.9209581837399919,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,MCO,0.0295253112935675
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,15.384615384615385,29526.900598110344,30033.78204522768,44.31555162457919,0.00538285448388106,1.0906987665275314,0.03478663434175466,7.69430321151674,0.023800074270030613,0.004521089614675758,0.008515006714026208,0.020611805775275195,-0.16142182309577957,0.15293377300748068,-1.6877043535643454,-1.2122020310221027,15 days 00:00:00,9 days 00:00:00,3,33.33333333333333,1.7757897955675617,-1.4865715416729763,0.04570404805199768,4 days 00:00:00,2 days 00:00:00,1.1016836389963576,0.05463418659534813,0.05475668625852918,0.029238561825590814,MeanReversion,MCO,0.0295253112935675
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,10.256410256410255,29189.437727908928,29525.311293567498,14.553070053100587,-1.1375784062664402,6.777636756360255,-7.12599099028457,4.512614027230619,-4.932325895778778,-1.5791270751905575,-1.958853305311441,-3.0544715631353987,-1.4846099314184698,0.05120243790379723,-2.332970153099012,-2.332970153099012,4 days 00:00:00,4 days 00:00:00,1,0.0,-1.0979010063240868,-1.0979010063240868,-1.0979010063240868,3 days 00:00:00,3 days 00:00:00,0.0,-1.0979010063240868,,,MichaelHarrisPriceAction,MCO,0.0295253112935675
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,58.97435897435898,30656.1465316897,32059.670822811237,14.810307679005295,3.8300535661704314,6.102209704245121,27.488847978065767,21.247895604170804,18.076966507109237,1.2937209637207512,3.1689770977851275,5.410173708428025,1.0344366047047244,0.4581319058112476,-5.080954782513425,-1.7902759299683415,15 days 00:00:00,6 days 00:00:00,1,100.0,3.9440020870586734,3.9440020870586734,3.9440020870586734,33 days 00:00:00,33 days 00:00:00,,3.9440020870586734,,,Momentum,MCO,0.0295253112935675
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,12.82051282051282,27987.178461730167,29525.311293567498,14.901939296823368,-5.209539762489937,6.777636756360255,-29.227624123127207,9.149946661670327,-21.063981904094543,-3.194294481033804,-2.369799798056338,-5.610404269024653,-3.3667193641226847,-0.2718971913975645,-5.209539762489934,-5.209539762489934,22 days 00:00:00,22 days 00:00:00,1,0.0,-5.244876698523093,-5.244876698523093,-5.244876698523093,6 days 00:00:00,6 days 00:00:00,0.0,-5.244876698523093,,,RSIDivergence,MCO,0.0295253112935675
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,33.33333333333333,32592.343720941222,32592.343720941222,15.386976844502083,10.387807250797454,6.777636756360255,89.38098932846981,19.928440459742035,54.79483699703964,4.485097040535143,33.14278873295683,77.52885163871657,9.07396779567745,0.19384919882097154,-1.1528738971265051,-0.6096809990394154,5 days 00:00:00,4 days 00:00:00,1,100.0,10.544406661242833,10.544406661242833,10.544406661242833,17 days 00:00:00,17 days 00:00:00,,10.544406661242833,,,Scalping,MCO,0.0295253112935675
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29525.311293567498,29525.311293567498,,0.0,6.777636756360255,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,MCO,0.0295253112935675
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,56.41025641025641,29169.80081378365,30861.835688367897,14.356806457329359,-1.021806869687103,-18.34082615990053,-6.420990079688194,17.865272774899292,-4.439153240373017,-0.3594118131075885,-0.4949194861064969,-1.1711551799112214,-4.62994656888471,-0.19672721761499842,-5.482612543433341,-5.482612543433341,25 days 00:00:00,25 days 00:00:00,1,0.0,-1.0037697225972142,-1.0037697225972142,-1.0037697225972142,30 days 00:00:00,30 days 00:00:00,0.0,-1.0037697225972142,,,BollingerBandsBreakout,PCG,0.0294709368712957
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,56.41025641025641,28571.449979569763,29579.263370899727,27.69652108538525,-3.0521150231977376,-18.34082615990053,-18.150325031954928,20.10016966505867,-12.806263699020837,-0.9029936231586506,-0.9322539931022283,-2.049867473812309,1.7776292633892048,0.26333297336117034,-8.854389497775317,-8.854389497775317,52 days 00:00:00,52 days 00:00:00,2,50.0,2.287170172285302,-5.190945681171666,-1.522845933772865,28 days 00:00:00,15 days 00:00:00,0.44060761039769875,-1.4518877544431819,-0.4129267528695339,-0.7033649632100654,LarryWilliamsPriceAction,PCG,0.0294709368712957
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29470.9368712957,29470.9368712957,,0.0,2.1888746990889363,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,PCG,0.0294709368712957
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29889.647398070916,29889.647398070916,,1.420757435041145,4.408949009287272,9.544070488862943,4.0077890877563584,6.435651961109912,2.3813804269340695,inf,,1.3507257298099045,0.015883990738772787,-0.0,,,,0,,,,,,,,,,,MeanReversion,PCG,0.0294709368712957
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29470.9368712957,29470.9368712957,,0.0,-18.34082615990053,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,PCG,0.0294709368712957
