Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight,Commissions [$]
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29889.647398070916,29889.647398070916,1.420757435041145,4.408949009287272,9.544070488862943,4.0077890877563584,6.435651961109912,2.3813804269340695,inf,,1.3507257298099045,0.015883990738772787,-0.0,,,,0,,,,,,,,,,,MeanReversion,PCG,0.0294709368712957,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29470.9368712957,29470.9368712957,0.0,-18.34082615990053,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,PCG,0.0294709368712957,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,28.205128205128204,29158.001790485523,29470.9368712957,-1.0618430020627263,-3.9388551900590048,-6.665303478240425,12.432609643202085,-4.609925677379511,-0.5361145945642142,-0.6633481685924473,-1.421214109913915,-0.7154200454758453,0.08795016314923006,-4.689865820881945,-4.689865820881945,16 days 00:00:00,16 days 00:00:00,7,71.42857142857143,2.2034998019677676,-4.548284373982958,-0.4510686025107735,5 days 00:00:00,3 days 00:00:00,0.5612366916539511,-0.42899830906883507,-0.44401998525581005,-0.7500670028048483,Momentum,PCG,0.0294709368712957,45.670283069551886
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29470.9368712957,29470.9368712957,0.0,-18.34082615990053,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,RSIDivergence,PCG,0.0294709368712957,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,84.61538461538461,27366.934942739466,29470.9368712957,-7.139243444294788,-18.34082615990053,-38.03497389404183,20.79265318007645,-27.925018247858212,-1.8292506283174579,-1.4486130171612437,-3.034540451591385,2.1748799534384062,0.5078355422231268,-12.534014458134967,-12.534014458134967,49 days 00:00:00,49 days 00:00:00,3,0.0,-1.166356894843601,-7.258059904221614,-3.7495055522782317,46 days 00:00:00,45 days 00:00:00,0.0,-3.714479707474231,-1.0070429624906874,,Scalping,PCG,0.0294709368712957,15.798658477627697
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29470.9368712957,29470.9368712957,0.0,-18.34082615990053,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,PCG,0.0294709368712957,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29253.4391822086,29253.4391822086,0.0,-5.166103738771682,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,CARR,0.0292534391822086,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,66.66666666666666,27534.944427764476,29253.4391822086,-5.874505023974345,-5.166103738771682,-32.37480453124035,17.19835122574736,-23.482905576687774,-1.8824365258207183,-1.6184752554812911,-3.2446318447636524,-1.9152942946555003,0.7663823510946774,-9.977959312545249,-9.977959312545249,37 days 00:00:00,37 days 00:00:00,3,33.33333333333333,4.661207903058773,-3.4045576831158053,-0.4930287815432477,34 days 00:00:00,17 days 00:00:00,0.7838689869448651,-0.4284013455170044,-1.8963516238292684,-62.15713229884467,LarryWilliamsPriceAction,CARR,0.0292534391822086,29.06577647781372
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29253.4391822086,29253.4391822086,0.0,-2.011181395582796,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,CARR,0.0292534391822086,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29253.4391822086,29253.4391822086,0.0,-0.8871126124585987,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MeanReversion,CARR,0.0292534391822086,
